ID,CTS
03_04_2013_A01_3213.CEL,1
03_04_2013_A03_3199.CEL,1
03_04_2013_A05_3193.CEL,3
03_04_2013_A06_3191.CEL,1
03_04_2013_A07_3170.CEL,2
03_04_2013_A09_3172.CEL,2
03_04_2013_A10_3165.CEL,2
03_04_2013_B05_3273.CEL,1
03_04_2013_B06_1793.CEL,3
03_04_2013_B07_3252.CEL,1
03_04_2013_B11_2547.CEL,3
03_04_2013_C01_2651.CEL,3
03_04_2013_C02_2585.CEL,3
03_04_2013_C05_2611.CEL,2
03_04_2013_C06_2765.CEL,3
03_04_2013_C08_2736.CEL,3
03_04_2013_C09_2694697.CEL,2
03_04_2013_D01_2761.CEL,1
03_04_2013_D03_2719.CEL,3
03_04_2013_D06_2785.CEL,3
03_04_2013_D07_2958.CEL,3
03_04_2013_D08_1949.CEL,3
03_04_2013_E02_1726.CEL,3
03_04_2013_E08_1507.CEL,2
03_04_2013_E12_2452.CEL,3
03_04_2013_F04_2907847.CEL,3
03_04_2013_F05_2999.CEL,3
03_04_2013_F06_3049.CEL,2
03_04_2013_F08_3096.CEL,3
03_04_2013_F09_3041.CEL,1
03_04_2013_G03_3338.CEL,2
03_04_2013_G05_2638.CEL,3
03_04_2013_G07_3147.CEL,3
03_04_2013_G09_2835.CEL,3
03_04_2013_H01_2606.CEL,3
03_04_2013_H02_2404.CEL,1
03_04_2013_H04_2814.CEL,3
03_04_2013_H05_544.CEL,2
03_04_2013_H09_2480.CEL,2
05_03_2013_A08_2714354.CEL,1
05_03_2013_A10_408.CEL,3
05_03_2013_A12_2342432.CEL,1
05_03_2013_B05_2590193.CEL,3
05_03_2013_B09_2617930.CEL,3
05_03_2013_C01_1886.CEL,1
05_03_2013_C04_2405776.CEL,2
05_03_2013_C05_2279394.CEL,1
05_03_2013_C06_2404709.CEL,1
05_03_2013_C07_1319.CEL,3
05_03_2013_C08_511.CEL,3
05_03_2013_C12_2123.CEL,2
05_03_2013_D02_1812.CEL,3
05_03_2013_D03_1668.CEL,1
05_03_2013_D05_1015.CEL,3
05_03_2013_D06_2045301.CEL,1
05_03_2013_D08_1074.CEL,2
05_03_2013_D09_205.CEL,3
05_03_2013_E01_2221.CEL,1
05_03_2013_E03_2022192.CEL,2
05_03_2013_E08_2032249.CEL,2
05_03_2013_E09_603.CEL,3
05_03_2013_E12_2182562.CEL,3
05_03_2013_F01_2177356.CEL,2
05_03_2013_F02_2599073.CEL,1
05_03_2013_F11_2355070.CEL,3
05_03_2013_F12_2091070.CEL,1
05_03_2013_G02_2106085.CEL,2
05_03_2013_G03_2789025.CEL,2
05_03_2013_G06_2470148.CEL,1
05_03_2013_G08_2662486.CEL,3
05_03_2013_G10_1177.CEL,2
05_03_2013_G11_1112.CEL,3
05_03_2013_G12_2620854.CEL,3
05_03_2013_H02_2257043.CEL,1
05_03_2013_H03_2039709.CEL,2
05_03_2013_H05_2623033.CEL,1
05_03_2013_H06_2193.CEL,2
05_03_2013_H09_1052.CEL,3
05_03_2013_H10_1383.CEL,2
06_02_2013_A03_2754213.CEL,3
06_02_2013_A09_157.CEL,3
06_02_2013_A12_1494.CEL,2
06_02_2013_B01_803.CEL,2
06_02_2013_B03_1373.CEL,1
06_02_2013_B04_1758.CEL,2
06_02_2013_B06_2120.CEL,1
06_02_2013_B07_2016652.CEL,1
06_02_2013_B08_878.CEL,1
06_02_2013_B10_2473032.CEL,3
06_02_2013_C01_1858.CEL,3
06_02_2013_C02_2215.CEL,3
06_02_2013_C03_2851245.CEL,1
06_02_2013_C05_2095.CEL,1
06_02_2013_C06_2084599.CEL,3
06_02_2013_C07_1499.CEL,1
06_02_2013_C10_1036.CEL,2
06_02_2013_D03_508.CEL,1
06_02_2013_D09_2931751.CEL,3
06_02_2013_E01_2268424.CEL,3
06_02_2013_E04_218.CEL,2
06_02_2013_E07_378.CEL,3
06_02_2013_E08_2658341.CEL,3
06_02_2013_E09_2065960.CEL,1
06_02_2013_E11_1768.CEL,1
06_02_2013_E12_1617.CEL,2
06_02_2013_F04_2664986.CEL,1
06_02_2013_F05_220.CEL,1
06_02_2013_F08_428.CEL,2
06_02_2013_F09_470.CEL,2
06_02_2013_F11_1498.CEL,1
06_02_2013_F12_2586738.CEL,1
06_02_2013_G01_2392950.CEL,3
06_02_2013_G05_1057.CEL,3
06_02_2013_G06_689.CEL,1
06_02_2013_G10_2121912.CEL,2
06_02_2013_H03_2731081.CEL,1
06_02_2013_H07_2294649.CEL,1
06_02_2013_H08_2580909.CEL,2
06_02_2013_H11_1137.CEL,2
07_03_2013_A01_2661717.CEL,3
07_03_2013_A07_2129.CEL,2
07_03_2013_A08_2514152.CEL,2
07_03_2013_A11_2000.CEL,3
07_03_2013_A12_2173394.CEL,2
07_03_2013_B01_2021263.CEL,3
07_03_2013_B03_2516790.CEL,3
07_03_2013_B04_472.CEL,3
07_03_2013_B09_2107380.CEL,1
07_03_2013_B10_2545687.CEL,3
07_03_2013_B11_449.CEL,2
07_03_2013_C02_2793139.CEL,3
07_03_2013_C03_2658343.CEL,3
07_03_2013_C04_2082299.CEL,3
07_03_2013_C07_2826296.CEL,1
07_03_2013_C09_2684834.CEL,1
07_03_2013_C11_293.CEL,1
07_03_2013_D01_2807373.CEL,1
07_03_2013_D04_714.CEL,1
07_03_2013_D07_349.CEL,2
07_03_2013_D08_1119.CEL,1
07_03_2013_D11_2079794.CEL,2
07_03_2013_D12_2430087.CEL,2
07_03_2013_E05_2305248.CEL,1
07_03_2013_E06_2045.CEL,1
07_03_2013_E09_2537092.CEL,1
07_03_2013_E11_2512917.CEL,1
07_03_2013_F01_165.CEL,3
07_03_2013_F02_1695.CEL,3
07_03_2013_F03_1214.CEL,2
07_03_2013_F08_2757591.CEL,3
07_03_2013_F09_2752239.CEL,2
07_03_2013_F10_181.CEL,3
07_03_2013_G01_2014763.CEL,3
07_03_2013_G02_873.CEL,1
07_03_2013_G05_2071896.CEL,1
07_03_2013_G09_2206431.CEL,1
07_03_2013_G10_2339779.CEL,1
07_03_2013_G12_1272.CEL,2
07_03_2013_H01_1281.CEL,1
07_03_2013_H02_1114.CEL,3
07_03_2013_H09_2169.CEL,1
12_03_2013_A03_2719005.CEL,2
12_03_2013_A07_2463040.CEL,1
12_03_2013_A08_2416144.CEL,1
12_03_2013_A10_2177162.CEL,1
12_03_2013_A11_2332187.CEL,3
12_03_2013_B01_2123380.CEL,3
12_03_2013_B04_2459139.CEL,3
12_03_2013_B05_2220.CEL,3
12_03_2013_B06_2531925.CEL,3
12_03_2013_B07_2788747.CEL,3
12_03_2013_B09_2311040.CEL,3
12_03_2013_B12_2328205.CEL,3
12_03_2013_C04_2108553.CEL,2
12_03_2013_C05_2367719.CEL,3
12_03_2013_C08_312.CEL,1
12_03_2013_D01_2927001.CEL,3
12_03_2013_D08_1012.CEL,1
12_03_2013_D12_176.CEL,3
12_03_2013_E01_1669.CEL,2
12_03_2013_E04_1317.CEL,1
12_03_2013_E10_643.CEL,3
12_03_2013_E11_2166952.CEL,1
12_03_2013_F01_2933729.CEL,2
12_03_2013_F04_2888440.CEL,3
12_03_2013_F05_950.CEL,1
12_03_2013_F07_1165.CEL,3
12_03_2013_F08_1818.CEL,2
12_03_2013_F12_2121352.CEL,3
12_03_2013_G02_2895821.CEL,2
12_03_2013_G04_1056.CEL,2
12_03_2013_G06_2914265.CEL,3
12_03_2013_G07_2599222.CEL,1
12_03_2013_G08_2131.CEL,3
12_03_2013_G10_2028.CEL,2
12_03_2013_H02_2791031.CEL,3
12_03_2013_H07_2279.CEL,1
12_03_2013_H08_2190.CEL,2
12_03_2013_H12_602.CEL,3
13_02_2013_A05_2318175.CEL,2
13_02_2013_A07_2071168.CEL,1
13_02_2013_A08_2138225.CEL,1
13_02_2013_A10_2789759.CEL,1
13_02_2013_A11_2440861.CEL,1
13_02_2013_B03_2774321.CEL,1
13_02_2013_B05_2518579.CEL,1
13_02_2013_B06_2262695.CEL,3
13_02_2013_B07_2392914.CEL,3
13_02_2013_B08_2540647.CEL,1
13_02_2013_B09_1474.CEL,3
13_02_2013_B10_1521.CEL,2
13_02_2013_B11_1738.CEL,3
13_02_2013_B12_1906.CEL,1
13_02_2013_C06_2245.CEL,2
13_02_2013_C10_396.CEL,3
13_02_2013_C12_338.CEL,3
13_02_2013_D01_2139889.CEL,2
13_02_2013_D03_2245555.CEL,3
13_02_2013_D09_2712753.CEL,1
13_02_2013_E03_2469217.CEL,3
13_02_2013_E04_882.CEL,1
13_02_2013_E07_262.CEL,3
13_02_2013_E12_1388.CEL,2
13_02_2013_F02_2080847.CEL,2
13_02_2013_F04_2286989.CEL,2
13_02_2013_F06_1988.CEL,3
13_02_2013_F09_554.CEL,2
13_02_2013_F10_2284122.CEL,1
13_02_2013_F12_2246.CEL,2
13_02_2013_G01_1192.CEL,3
13_02_2013_G04_299.CEL,3
13_02_2013_G05_2197127.CEL,3
13_02_2013_G08_2014.CEL,2
13_02_2013_G12_2004.CEL,3
13_02_2013_H06_638.CEL,2
13_02_2013_H07_1901.CEL,3
13_03_2013_A05_2311555.CEL,1
13_03_2013_A06_2577185.CEL,2
13_03_2013_A09_2578388.CEL,1
13_03_2013_A12_2473497.CEL,1
13_03_2013_B02_2003.CEL,1
13_03_2013_B04_1611.CEL,1
13_03_2013_B06_1481.CEL,2
13_03_2013_B12_834.CEL,2
13_03_2013_C01_816.CEL,1
13_03_2013_C03_732.CEL,1
13_03_2013_C06_474.CEL,1
13_03_2013_C08_357.CEL,3
13_03_2013_C10_2886199.CEL,3
13_03_2013_D01_2465607.CEL,1
13_03_2013_D02_2041720.CEL,3
13_03_2013_D03_2528458.CEL,1
13_03_2013_D05_2061687.CEL,3
13_03_2013_D08_2151524.CEL,1
13_03_2013_D11_2441106.CEL,2
13_03_2013_D12_2799039.CEL,3
13_03_2013_E01_2727912.CEL,1
13_03_2013_E02_2855460.CEL,3
13_03_2013_E04_2784251.CEL,2
13_03_2013_E06_2158239.CEL,3
13_03_2013_E07_2260580.CEL,2
13_03_2013_E10_2152430.CEL,3
13_03_2013_F02_2716785.CEL,3
13_03_2013_F03_427.CEL,1
13_03_2013_F04_2873858.CEL,2
13_03_2013_F06_290.CEL,2
13_03_2013_F10_2805753.CEL,3
13_03_2013_F11_2862824.CEL,1
13_03_2013_G01_1251.CEL,1
13_03_2013_G07_2610361.CEL,3
13_03_2013_G08_2092988.CEL,3
13_03_2013_G09_1551.CEL,1
13_03_2013_G11_1266.CEL,3
13_03_2013_G12_2015183.CEL,3
13_03_2013_H01_1866.CEL,1
13_03_2013_H05_2832620.CEL,3
13_03_2013_H06_2809208.CEL,3
13_03_2013_H08_2423724.CEL,3
14_03_2013_A01_1153.CEL,2
14_03_2013_A04_1822.CEL,1
14_03_2013_A08_948.CEL,3
14_03_2013_A09_399.CEL,1
14_03_2013_B06_2952545.CEL,3
14_03_2013_B11_2423113.CEL,2
14_03_2013_C01_2647680.CEL,1
14_03_2013_C06_2555715.CEL,1
14_03_2013_C09_2210219.CEL,3
14_03_2013_C10_2396220.CEL,1
14_03_2013_D01_1908.CEL,2
14_03_2013_D04_2002.CEL,3
14_03_2013_D06_1464.CEL,3
14_03_2013_D08_1973.CEL,2
14_03_2013_D09_2500051.CEL,1
14_03_2013_D11_2213154.CEL,3
14_03_2013_E03_2394591.CEL,2
14_03_2013_E04_1257.CEL,3
14_03_2013_E11_440.CEL,2
14_03_2013_F02_879.CEL,2
14_03_2013_F08_2458860.CEL,1
14_03_2013_F09_2859676.CEL,2
14_03_2013_F10_160.CEL,1
14_03_2013_F11_228.CEL,1
14_03_2013_G01_2646192.CEL,3
14_03_2013_G02_2905183.CEL,1
14_03_2013_G10_1628.CEL,3
14_03_2013_H05_2630414.CEL,3
14_03_2013_H07_2455809.CEL,1
14_03_2013_H08_2858074.CEL,3
14_03_2013_H10_2613389.CEL,2
19_03_2013_A01_2391003.CEL,3
19_03_2013_A03_2122227.CEL,1
19_03_2013_A04_2682699.CEL,3
19_03_2013_A06_2788315.CEL,3
19_03_2013_A09_2096625.CEL,2
19_03_2013_A10_2210087.CEL,1
19_03_2013_A12_2360467.CEL,3
19_03_2013_B10_1456.CEL,1
19_03_2013_C04_897.CEL,3
19_03_2013_C05_855.CEL,3
19_03_2013_C09_434.CEL,1
19_03_2013_C10_533.CEL,1
19_03_2013_D09_1992.CEL,3
19_03_2013_D11_1532.CEL,3
19_03_2013_E05_2796089.CEL,3
19_03_2013_F01_398.CEL,1
19_03_2013_F05_2047294.CEL,1
19_03_2013_F06_219.CEL,2
19_03_2013_F07_2113.CEL,2
19_03_2013_F09_2197135.CEL,2
19_03_2013_F10_1598.CEL,3
19_03_2013_F12_516.CEL,2
19_03_2013_G02_1004.CEL,1
19_03_2013_G04_1070.CEL,3
19_03_2013_G05_2138509.CEL,3
19_03_2013_G06_2690766.CEL,2
19_03_2013_G10_231.CEL,1
19_03_2013_G11_423.CEL,1
19_03_2013_H06_1772.CEL,3
19_03_2013_H08_2603118.CEL,3
19_03_2013_H09_2327068.CEL,2
20_03_2013_A03_2587517.CEL,3
20_03_2013_A05_2081.CEL,3
20_03_2013_A07_1707.CEL,1
20_03_2013_A09_2381906.CEL,3
20_03_2013_A10_1579.CEL,1
20_03_2013_B01_2593636.CEL,1
20_03_2013_B05_797.CEL,2
20_03_2013_B11_1225.CEL,2
20_03_2013_B12_1326.CEL,3
20_03_2013_C06_1590.CEL,1
20_03_2013_C07_2937810.CEL,3
20_03_2013_C12_2897831.CEL,1
20_03_2013_D06_2060094.CEL,2
20_03_2013_D08_2025044.CEL,3
20_03_2013_D09_2348773.CEL,1
20_03_2013_E02_2148523.CEL,2
20_03_2013_E03_2919602.CEL,2
20_03_2013_E04_2666347.CEL,1
20_03_2013_E05_866.CEL,3
20_03_2013_E09_663.CEL,3
20_03_2013_F05_922.CEL,1
20_03_2013_G03_2458108.CEL,3
20_03_2013_G06_2367.CEL,2
20_03_2013_G07_2363.CEL,2
20_03_2013_G11_2345.CEL,2
20_03_2013_G12_2343.CEL,3
20_03_2013_H01_2340.CEL,1
20_03_2013_H02_2329.CEL,1
20_03_2013_H03_2319.CEL,3
20_03_2013_H06_2306.CEL,3
20_03_2013_H07_2304.CEL,1
20_03_2013_H08_2302.CEL,1
21_03_2013_A02_2291.CEL,3
21_03_2013_A05_2259.CEL,1
21_03_2013_A06_2229.CEL,1
21_03_2013_B01_2118.CEL,1
21_03_2013_B05_2009.CEL,3
21_03_2013_B11_1318.CEL,2
21_03_2013_C06_221.CEL,2
21_03_2013_C07_2656.CEL,1
21_03_2013_C08_2654.CEL,1
21_03_2013_C09_2657.CEL,2
21_03_2013_C10_2643.CEL,3
21_03_2013_C11_2639.CEL,3
21_03_2013_D02_2622.CEL,1
21_03_2013_D06_2569.CEL,1
21_03_2013_D09_2562.CEL,2
21_03_2013_D11_2545.CEL,1
21_03_2013_E02_2536.CEL,1
21_03_2013_E03_2532.CEL,1
21_03_2013_E04_2526.CEL,1
21_03_2013_E05_2516.CEL,1
21_03_2013_E06_2514.CEL,1
21_03_2013_E07_2507.CEL,3
21_03_2013_E11_2491.CEL,1
21_03_2013_F01_2475.CEL,3
21_03_2013_F03_2029.CEL,3
21_03_2013_F04_2468.CEL,3
21_03_2013_F05_2465.CEL,3
21_03_2013_F06_2461.CEL,2
21_03_2013_F07_2455.CEL,2
21_03_2013_F09_2444.CEL,1
21_03_2013_F12_2407.CEL,2
21_03_2013_G01_2409.CEL,3
21_03_2013_G03_2384.CEL,1
21_03_2013_G07_2406.CEL,2
21_03_2013_G08_2955.CEL,1
21_03_2013_G09_2950.CEL,1
21_03_2013_G11_2937.CEL,3
21_03_2013_G12_2947.CEL,3
21_03_2013_H02_2921.CEL,1
21_03_2013_H04_2977.CEL,2
21_03_2013_H07_2995.CEL,2
21_03_2013_H08_2994.CEL,3
21_03_2013_H09_2919.CEL,3
21_03_2013_H10_2924.CEL,2
21_03_2013_H11_2805.CEL,1
22_01_2013_A01_2435440.CEL,1
22_01_2013_A03_2023712.CEL,1
22_01_2013_A05_2245624.CEL,3
22_01_2013_A06_2068847.CEL,2
22_01_2013_A09_2168597.CEL,3
22_01_2013_A12_2273467.CEL,3
22_01_2013_B01_2047406.CEL,3
22_01_2013_B02_2143801.CEL,2
22_01_2013_B03_2764528.CEL,2
22_01_2013_B04_2063277.CEL,3
22_01_2013_B05_966.CEL,1
22_01_2013_B07_774.CEL,2
22_01_2013_B10_2739656.CEL,2
22_01_2013_C01_2062249.CEL,1
22_01_2013_C02_2295511.CEL,2
22_01_2013_C05_1550.CEL,2
22_01_2013_D05_2512541.CEL,3
22_01_2013_D08_2453929.CEL,3
22_01_2013_D10_893.CEL,1
22_01_2013_D11_2091020.CEL,3
22_01_2013_D12_2402042.CEL,1
22_01_2013_E05_2512233.CEL,3
22_01_2013_E06_1151.CEL,2
22_01_2013_E09_1552.CEL,3
22_01_2013_E10_808.CEL,2
22_01_2013_E11_2533256.CEL,3
22_01_2013_F06_2337277.CEL,1
22_01_2013_F08_2330273.CEL,3
22_01_2013_F10_699.CEL,1
22_01_2013_G01_2661366.CEL,2
22_01_2013_G03_2239.CEL,3
22_01_2013_G05_1297.CEL,3
22_01_2013_G07_1587.CEL,2
22_01_2013_G09_2318433.CEL,3
22_01_2013_G10_2206690.CEL,1
22_01_2013_G11_2146.CEL,3
22_01_2013_H03_1995.CEL,3
22_01_2013_H08_2079564.CEL,2
22_01_2013_H09_2095014.CEL,2
22_01_2013_H10_2428168.CEL,1
22_01_2013_H11_2750964.CEL,1
